Setup title,P-18-Id-Vg
Application test name,Id-Vg
Test date,3/23/2017
Test time,12:26:46
Device ID,
Vgate,Idrain,Isubs,Vsource,Vdrain,Vsubs,IdrainPerWg,IsubsPerWg,gm,gmPerWg
-0.14,-1.9E-12,-6.1437E-10,0,-0.05,0.1,-1.9E-13,-6.1437E-11,2E-11,2E-12
-0.15,-1.6E-12,-5.8415E-10,0,-0.05,0.1,-1.6E-13,-5.8415E-11,2.45E-11,2.45E-12
-0.16,-2.39E-12,-6.7523E-10,0,-0.05,0.1,-2.39E-13,-6.7523E-11,2.3E-11,2.3E-12
-0.17,-2.06E-12,-6.3385E-10,0,-0.05,0.1,-2.06E-13,-6.3385E-11,3.05E-11,3.05E-12
-0.18,-3E-12,-6.7811E-10,0,-0.05,0.1,-3E-13,-6.7811E-11,6.3E-11,6.3E-12
-0.19,-3.32E-12,-7.2557E-10,0,-0.05,0.1,-3.32E-13,-7.2557E-11,8.7E-11,8.7E-12
-0.2,-4.74E-12,-7.2939E-10,0,-0.05,0.1,-4.74E-13,-7.2939E-11,8.19999999999999E-11,8.19999999999999E-12
-0.21,-4.96E-12,-6.5634E-10,0,-0.05,0.1,-4.96E-13,-6.5634E-11,1.265E-10,1.265E-11
-0.22,-7.27E-12,-8.0196E-10,0,-0.05,0.1,-7.27E-13,-8.0196E-11,2.085E-10,2.085E-11
-0.23,-9.13E-12,-6.2844E-10,0,-0.05,0.1,-9.13E-13,-6.2844E-11,2.56E-10,2.56E-11
-0.24,-1.239E-11,-7.1399E-10,0,-0.05,0.1,-1.239E-12,-7.1399E-11,3.555E-10,3.555E-11
-0.25,-1.624E-11,-7.1032E-10,0,-0.05,0.1,-1.624E-12,-7.1032E-11,4.905E-10,4.905E-11
-0.26,-2.22E-11,-6.8475E-10,0,-0.05,0.1,-2.22E-12,-6.8475E-11,6.67E-10,6.66999999999999E-11
-0.27,-2.958E-11,-6.481E-10,0,-0.05,0.1,-2.958E-12,-6.481E-11,8.88499999999999E-10,8.88499999999999E-11
-0.28,-3.997E-11,-6.6331E-10,0,-0.05,0.1,-3.997E-12,-6.6331E-11,1.228E-09,1.228E-10
-0.29,-5.414E-11,-8.7597E-10,0,-0.05,0.1,-5.414E-12,-8.7597E-11,1.6725E-09,1.6725E-10
-0.3,-7.342E-11,-7.0052E-10,0,-0.05,0.1,-7.342E-12,-7.0052E-11,2.176E-09,2.176E-10
-0.31,-9.766E-11,-8.7304E-10,0,-0.05,0.1,-9.766E-12,-8.7304E-11,2.9005E-09,2.9005E-10
-0.32,-1.3143E-10,-6.7778E-10,0,-0.05,0.1,-1.3143E-11,-6.7778E-11,3.821E-09,3.821E-10
-0.33,-1.7408E-10,-6.89E-10,0,-0.05,0.1,-1.7408E-11,-6.89E-11,4.8505E-09,4.85049999999999E-10
-0.34,-2.2844E-10,-7.0142E-10,0,-0.05,0.1,-2.2844E-11,-7.0142E-11,6.53949999999999E-09,6.53949999999999E-10
-0.35,-3.0487E-10,-8.3445E-10,0,-0.05,0.1,-3.0487E-11,-8.3445E-11,8.19449999999999E-09,8.19449999999999E-10
-0.36,-3.9233E-10,-7.8488E-10,0,-0.05,0.1,-3.9233E-11,-7.8488E-11,1.03485E-08,1.03485E-09
-0.37,-5.1184E-10,-6.1705E-10,0,-0.05,0.1,-5.1184E-11,-6.1705E-11,1.2742E-08,1.2742E-09
-0.38,-6.4717E-10,-7.6363E-10,0,-0.05,0.1,-6.4717E-11,-7.6363E-11,1.57715E-08,1.57715E-09
-0.39,-8.2727E-10,-7.3929E-10,0,-0.05,0.1,-8.2727E-11,-7.3929E-11,1.88635E-08,1.88635E-09
-0.4,-1.02444E-09,-7.3511E-10,0,-0.05,0.1,-1.02444E-10,-7.3511E-11,2.2443E-08,2.2443E-09
-0.41,-1.27613E-09,-6.3771E-10,0,-0.05,0.1,-1.27613E-10,-6.3771E-11,2.59775E-08,2.59775E-09
-0.42,-1.54399E-09,-8.589E-10,0,-0.05,0.1,-1.54399E-10,-8.589E-11,3.01935000000001E-08,3.01935E-09
-0.43,-1.88E-09,-8.0096E-10,0,-0.05,0.1,-1.88E-10,-8.0096E-11,3.39775000000001E-08,3.39775E-09
-0.44,-2.22354E-09,-7.4297E-10,0,-0.05,0.1,-2.22354E-10,-7.4297E-11,3.7221E-08,3.7221E-09
-0.45,-2.62442E-09,-7.434E-10,0,-0.05,0.1,-2.62442E-10,-7.434E-11,4.20545E-08,4.20545E-09
-0.46,-3.06463E-09,-7.6644E-10,0,-0.05,0.1,-3.06463E-10,-7.6644E-11,4.61725E-08,4.61724999999999E-09
-0.47,-3.54787E-09,-7.9062E-10,0,-0.05,0.1,-3.54787E-10,-7.9062E-11,4.9801E-08,4.9801E-09
-0.48,-4.06065E-09,-7.8186E-10,0,-0.05,0.1,-4.06065E-10,-7.8186E-11,5.33009999999999E-08,5.33009999999999E-09
-0.49,-4.61389E-09,-7.7957E-10,0,-0.05,0.1,-4.61389E-10,-7.7957E-11,5.70665000000001E-08,5.70665000000001E-09
-0.5,-5.20198E-09,-8.0114E-10,0,-0.05,0.1,-5.20198E-10,-8.0114E-11,6.01200000000001E-08,6.01200000000002E-09
-0.51,-5.81629E-09,-7.0904E-10,0,-0.05,0.1,-5.81629E-10,-7.0904E-11,6.32939999999999E-08,6.32939999999999E-09
-0.52,-6.46786E-09,-7.3411E-10,0,-0.05,0.1,-6.46786E-10,-7.3411E-11,6.64554999999999E-08,6.64554999999999E-09
-0.53,-7.1454E-09,-7.3759E-10,0,-0.05,0.1,-7.1454E-10,-7.3759E-11,6.85589999999999E-08,6.85589999999999E-09
-0.54,-7.83904E-09,-7.2723E-10,0,-0.05,0.1,-7.83904E-10,-7.2723E-11,7.10134999999999E-08,7.10134999999999E-09
-0.55,-8.56567E-09,-7.3487E-10,0,-0.05,0.1,-8.56567E-10,-7.3487E-11,7.30249999999999E-08,7.30249999999999E-09
-0.56,-9.29954E-09,-8.302E-10,0,-0.05,0.1,-9.29954E-10,-8.302E-11,7.51525E-08,7.51525E-09
-0.57,-1.006872E-08,-6.7433E-10,0,-0.05,0.1,-1.006872E-09,-6.7433E-11,7.85279999999999E-08,7.85279999999999E-09
-0.58,-1.08701E-08,-6.3685E-10,0,-0.05,0.1,-1.08701E-09,-6.3685E-11,7.93289999999998E-08,7.93289999999998E-09
-0.59,-1.16553E-08,-7.8615E-10,0,-0.05,0.1,-1.16553E-09,-7.8615E-11,7.94200000000003E-08,7.94200000000003E-09
-0.6,-1.24585E-08,-7.0241E-10,0,-0.05,0.1,-1.24585E-09,-7.0241E-11,8.04750000000004E-08,8.04750000000004E-09
-0.61,-1.32648E-08,-8.5718E-10,0,-0.05,0.1,-1.32648E-09,-8.5718E-11,8.19149999999999E-08,8.19149999999999E-09
-0.62,-1.40968E-08,-7.797E-10,0,-0.05,0.1,-1.40968E-09,-7.797E-11,8.3295E-08,8.3295E-09
-0.63,-1.49307E-08,-7.0794E-10,0,-0.05,0.1,-1.49307E-09,-7.0794E-11,8.38949999999999E-08,8.38949999999999E-09
-0.64,-1.57747E-08,-8.2778E-10,0,-0.05,0.1,-1.57747E-09,-8.2778E-11,8.40749999999998E-08,8.40749999999998E-09
-0.65,-1.66122E-08,-7.4581E-10,0,-0.05,0.1,-1.66122E-09,-7.4581E-11,8.45849999999999E-08,8.45849999999999E-09
-0.66,-1.74664E-08,-6.9782E-10,0,-0.05,0.1,-1.74664E-09,-6.9782E-11,8.56499999999999E-08,8.56499999999999E-09
-0.67,-1.83252E-08,-6.9782E-10,0,-0.05,0.1,-1.83252E-09,-6.9782E-11,8.60199999999999E-08,8.60199999999999E-09
-0.68,-1.91868E-08,-7.7504E-10,0,-0.05,0.1,-1.91868E-09,-7.7504E-11,8.68699999999999E-08,8.687E-09
-0.69,-2.00626E-08,-7.076E-10,0,-0.05,0.1,-2.00626E-09,-7.076E-11,8.7175E-08,8.71749999999999E-09
-0.7,-2.09303E-08,-7.6979E-10,0,-0.05,0.1,-2.09303E-09,-7.6979E-11,8.7435E-08,8.7435E-09
-0.71,-2.18113E-08,-7.4351E-10,0,-0.05,0.1,-2.18113E-09,-7.4351E-11,8.79049999999998E-08,8.79049999999999E-09
-0.72,-2.26884E-08,-7.2831E-10,0,-0.05,0.1,-2.26884E-09,-7.2831E-11,8.83950000000003E-08,8.83950000000001E-09
-0.73,-2.35792E-08,-7.4964E-10,0,-0.05,0.1,-2.35792E-09,-7.4964E-11,8.86950000000005E-08,8.86950000000004E-09
-0.74,-2.44623E-08,-7.8066E-10,0,-0.05,0.1,-2.44623E-09,-7.8066E-11,8.85749999999999E-08,8.85750000000001E-09
-0.75,-2.53507E-08,-7.0849E-10,0,-0.05,0.1,-2.53507E-09,-7.0849E-11,8.90999999999999E-08,8.90999999999998E-09
-0.76,-2.62443E-08,-7.6083E-10,0,-0.05,0.1,-2.62443E-09,-7.6083E-11,8.91799999999999E-08,8.91799999999998E-09
-0.77,-2.71343E-08,-7.8729E-10,0,-0.05,0.1,-2.71343E-09,-7.8729E-11,8.947E-08,8.947E-09
-0.78,-2.80337E-08,-7.8264E-10,0,-0.05,0.1,-2.80337E-09,-7.8264E-11,9.029E-08,9.029E-09
-0.79,-2.89401E-08,-6.3905E-10,0,-0.05,0.1,-2.89401E-09,-6.3905E-11,9.03549999999999E-08,9.03550000000001E-09
-0.8,-2.98408E-08,-7.4555E-10,0,-0.05,0.1,-2.98408E-09,-7.4555E-11,8.938E-08,8.93799999999999E-09
-0.81,-3.07277E-08,-7.5017E-10,0,-0.05,0.1,-3.07277E-09,-7.5017E-11,8.94699999999999E-08,8.94699999999998E-09
-0.82,-3.16302E-08,-7.3261E-10,0,-0.05,0.1,-3.16302E-09,-7.3261E-11,9.03849999999997E-08,9.03849999999997E-09
-0.83,-3.25354E-08,-7.9535E-10,0,-0.05,0.1,-3.25354E-09,-7.9535E-11,9.04749999999999E-08,9.04749999999999E-09
-0.84,-3.34397E-08,-8.0465E-10,0,-0.05,0.1,-3.34397E-09,-8.0465E-11,9.05950000000001E-08,9.05950000000001E-09
-0.85,-3.43473E-08,-8.0472E-10,0,-0.05,0.1,-3.43473E-09,-8.0472E-11,9.04450000000005E-08,9.04450000000005E-09
-0.86,-3.52486E-08,-7.6541E-10,0,-0.05,0.1,-3.52486E-09,-7.6541E-11,9.08400000000003E-08,9.08400000000005E-09
-0.87,-3.61641E-08,-6.1073E-10,0,-0.05,0.1,-3.61641E-09,-6.1073E-11,9.04699999999997E-08,9.04699999999997E-09
-0.88,-3.7058E-08,-6.992E-10,0,-0.05,0.1,-3.7058E-09,-6.992E-11,9.07549999999999E-08,9.07549999999996E-09
-0.89,-3.79792E-08,-7.1207E-10,0,-0.05,0.1,-3.79792E-09,-7.1207E-11,9.066E-08,9.06599999999999E-09
-0.9,-3.88712E-08,-7.677E-10,0,-0.05,0.1,-3.88712E-09,-7.677E-11,8.97399999999999E-08,8.97400000000001E-09
-0.91,-3.9774E-08,-7.5074E-10,0,-0.05,0.1,-3.9774E-09,-7.5074E-11,9.06300000000001E-08,9.063E-09
-0.92,-4.06838E-08,-7.5519E-10,0,-0.05,0.1,-4.06838E-09,-7.5519E-11,9.09300000000001E-08,9.09300000000001E-09
-0.93,-4.15926E-08,-7.567E-10,0,-0.05,0.1,-4.15926E-09,-7.567E-11,9.08049999999999E-08,9.0805E-09
-0.94,-4.24999E-08,-7.451E-10,0,-0.05,0.1,-4.24999E-09,-7.451E-11,9.07149999999997E-08,9.07149999999998E-09
-0.95,-4.34069E-08,-7.809E-10,0,-0.05,0.1,-4.34069E-09,-7.809E-11,9.00999999999998E-08,9.00999999999998E-09
-0.96,-4.43019E-08,-7.71E-10,0,-0.05,0.1,-4.43019E-09,-7.71E-11,9.069E-08,9.06899999999997E-09
-0.97,-4.52207E-08,-7.9716E-10,0,-0.05,0.1,-4.52207E-09,-7.9716E-11,9.12399999999999E-08,9.12399999999997E-09
-0.98,-4.61267E-08,-8.1667E-10,0,-0.05,0.1,-4.61267E-09,-8.1667E-11,9.05949999999998E-08,9.05949999999996E-09
-0.99,-4.70326E-08,-8.7317E-10,0,-0.05,0.1,-4.70326E-09,-8.7317E-11,9.00350000000005E-08,9.00350000000007E-09
-1,-4.79274E-08,-8.5352E-10,0,-0.05,0.1,-4.79274E-09,-8.5352E-11,9.00100000000004E-08,9.00100000000006E-09
-1.01,-4.88328E-08,-8.0934E-10,0,-0.05,0.1,-4.88328E-09,-8.0934E-11,9.04549999999999E-08,9.04550000000001E-09
-1.02,-4.97365E-08,-7.8931E-10,0,-0.05,0.1,-4.97365E-09,-7.8931E-11,8.97500000000001E-08,8.97499999999999E-09
-1.03,-5.06278E-08,-7.9285E-10,0,-0.05,0.1,-5.06278E-09,-7.9285E-11,8.93949999999998E-08,8.93949999999993E-09
-1.04,-5.15244E-08,-8.0464E-10,0,-0.05,0.1,-5.15244E-09,-8.0464E-11,8.93699999999997E-08,8.93699999999996E-09
-1.05,-5.24152E-08,-6.7382E-10,0,-0.05,0.1,-5.24152E-09,-6.7382E-11,8.97449999999998E-08,8.9745E-09
-1.06,-5.33193E-08,-8.1696E-10,0,-0.05,0.1,-5.33193E-09,-8.1696E-11,8.99099999999998E-08,8.99100000000001E-09
-1.07,-5.42134E-08,-8.7572E-10,0,-0.05,0.1,-5.42134E-09,-8.7572E-11,8.84650000000001E-08,8.84650000000002E-09
-1.08,-5.50886E-08,-8.1626E-10,0,-0.05,0.1,-5.50886E-09,-8.1626E-11,8.92300000000001E-08,8.923E-09
-1.09,-5.5998E-08,-8.4583E-10,0,-0.05,0.1,-5.5998E-09,-8.4583E-11,8.968E-08,8.96799999999996E-09
-1.1,-5.68822E-08,-8.2434E-10,0,-0.05,0.1,-5.68822E-09,-8.2434E-11,8.8095E-08,8.80950000000001E-09
-1.11,-5.77599E-08,-7.7057E-10,0,-0.05,0.1,-5.77599E-09,-7.7057E-11,8.77949999999999E-08,8.77950000000004E-09
-1.12,-5.86381E-08,-7.6312E-10,0,-0.05,0.1,-5.86381E-09,-7.6312E-11,8.86049999999997E-08,8.86049999999997E-09
-1.13,-5.9532E-08,-8.5602E-10,0,-0.05,0.1,-5.9532E-09,-8.5602E-11,8.84150000000001E-08,8.8415E-09
-1.14,-6.04064E-08,-6.883E-10,0,-0.05,0.1,-6.04064E-09,-6.883E-11,8.71449999999999E-08,8.71449999999996E-09
-1.15,-6.12749E-08,-9.3277E-10,0,-0.05,0.1,-6.12749E-09,-9.3277E-11,8.67299999999999E-08,8.67299999999997E-09
-1.16,-6.2141E-08,-7.6416E-10,0,-0.05,0.1,-6.2141E-09,-7.6416E-11,8.64300000000003E-08,8.64300000000004E-09
-1.17,-6.30035E-08,-8.1836E-10,0,-0.05,0.1,-6.30035E-09,-8.1836E-11,8.75699999999997E-08,8.75699999999999E-09
-1.18,-6.38924E-08,-8.7759E-10,0,-0.05,0.1,-6.38924E-09,-8.7759E-11,8.67100000000005E-08,8.67100000000005E-09
-1.19,-6.47377E-08,-7.4293E-10,0,-0.05,0.1,-6.47377E-09,-7.4293E-11,8.65900000000006E-08,8.65900000000007E-09
-1.2,-6.56242E-08,-7.9957E-10,0,-0.05,0.1,-6.56242E-09,-7.9957E-11,8.74749999999998E-08,8.74749999999998E-09
-1.21,-6.64872E-08,-8.4663E-10,0,-0.05,0.1,-6.64872E-09,-8.4663E-11,8.56499999999998E-08,8.56499999999995E-09
-1.22,-6.73372E-08,-8.5446E-10,0,-0.05,0.1,-6.73372E-09,-8.5446E-11,8.58599999999999E-08,8.58599999999999E-09
-1.23,-6.82044E-08,-8.5955E-10,0,-0.05,0.1,-6.82044E-09,-8.5955E-11,8.547E-08,8.547E-09
-1.24,-6.90466E-08,-8.3475E-10,0,-0.05,0.1,-6.90466E-09,-8.3475E-11,8.42449999999999E-08,8.4245E-09
-1.25,-6.98893E-08,-7.9485E-10,0,-0.05,0.1,-6.98893E-09,-7.9485E-11,8.38600000000002E-08,8.38600000000001E-09
-1.26,-7.07238E-08,-8.0436E-10,0,-0.05,0.1,-7.07238E-09,-8.0436E-11,8.37400000000004E-08,8.37400000000003E-09
-1.27,-7.15641E-08,-8.6275E-10,0,-0.05,0.1,-7.15641E-09,-8.6275E-11,8.5165E-08,8.51650000000004E-09
-1.28,-7.24271E-08,-8.3347E-10,0,-0.05,0.1,-7.24271E-09,-8.3347E-11,8.41449999999998E-08,8.41449999999999E-09
-1.29,-7.3247E-08,-7.0519E-10,0,-0.05,0.1,-7.3247E-09,-7.0519E-11,8.25799999999999E-08,8.25799999999995E-09
-1.3,-7.40787E-08,-8.4351E-10,0,-0.05,0.1,-7.40787E-09,-8.4351E-11,8.40799999999996E-08,8.40799999999995E-09
-1.31,-7.49286E-08,-7.4561E-10,0,-0.05,0.1,-7.49286E-09,-7.4561E-11,8.25149999999997E-08,8.25150000000002E-09
-1.32,-7.5729E-08,-8.5758E-10,0,-0.05,0.1,-7.5729E-09,-8.5758E-11,8.26850000000002E-08,8.26850000000003E-09
-1.33,-7.65823E-08,-7.6487E-10,0,-0.05,0.1,-7.65823E-09,-7.6487E-11,8.24150000000002E-08,8.24150000000002E-09
-1.34,-7.73773E-08,-8.3043E-10,0,-0.05,0.1,-7.73773E-09,-8.3043E-11,8.05449999999997E-08,8.05449999999989E-09
-1.35,-7.81932E-08,-8.829E-10,0,-0.05,0.1,-7.81932E-09,-8.829E-11,8.13899999999997E-08,8.13899999999986E-09
-1.36,-7.90051E-08,-7.9102E-10,0,-0.05,0.1,-7.90051E-09,-7.9102E-11,8.02549999999999E-08,8.02550000000007E-09
-1.37,-7.97983E-08,-9.1067E-10,0,-0.05,0.1,-7.97983E-09,-9.1067E-11,8.12549999999997E-08,8.12550000000002E-09
-1.38,-8.06302E-08,-7.9046E-10,0,-0.05,0.1,-8.06302E-09,-7.9046E-11,8.0845E-08,8.08449999999994E-09
-1.39,-8.14152E-08,-7.6755E-10,0,-0.05,0.1,-8.14152E-09,-7.6755E-11,8.12650000000002E-08,8.12650000000001E-09
-1.4,-8.22555E-08,-8.3382E-10,0,-0.05,0.1,-8.22555E-09,-8.3382E-11,8.13199999999999E-08,8.13200000000002E-09
-1.41,-8.30416E-08,-7.8927E-10,0,-0.05,0.1,-8.30416E-09,-7.8927E-11,7.98200000000002E-08,7.98200000000002E-09
-1.42,-8.38519E-08,-8.5454E-10,0,-0.05,0.1,-8.38519E-09,-8.5454E-11,7.91950000000001E-08,7.91950000000003E-09
-1.43,-8.46255E-08,-8.2315E-10,0,-0.05,0.1,-8.46255E-09,-8.2315E-11,7.95499999999995E-08,7.95499999999993E-09
-1.44,-8.54429E-08,-8.2912E-10,0,-0.05,0.1,-8.54429E-09,-8.2912E-11,7.8765E-08,7.87649999999997E-09
-1.45,-8.62008E-08,-8.5932E-10,0,-0.05,0.1,-8.62008E-09,-8.5932E-11,7.69250000000013E-08,7.69250000000013E-09
-1.46,-8.69814E-08,-8.0077E-10,0,-0.05,0.1,-8.69814E-09,-8.0077E-11,7.73400000000006E-08,7.73400000000004E-09
-1.47,-8.77476E-08,-7.7559E-10,0,-0.05,0.1,-8.77476E-09,-7.7559E-11,7.65099999999999E-08,7.65099999999997E-09
-1.48,-8.85116E-08,-8.7256E-10,0,-0.05,0.1,-8.85116E-09,-8.7256E-11,7.77400000000002E-08,7.77400000000005E-09
-1.49,-8.93024E-08,-8.63E-10,0,-0.05,0.1,-8.93024E-09,-8.63E-11,7.83099999999999E-08,7.83100000000003E-09
-1.5,-9.00778E-08,-8.4452E-10,0,-0.05,0.1,-9.00778E-09,-8.4452E-11,7.847E-08,7.847E-09
-1.51,-9.08718E-08,-8.6538E-10,0,-0.05,0.1,-9.08718E-09,-8.6538E-11,7.61049999999998E-08,7.61049999999996E-09
-1.52,-9.15999E-08,-9.2176E-10,0,-0.05,0.1,-9.15999E-09,-9.2176E-11,7.42549999999997E-08,7.42549999999997E-09
-1.53,-9.23569E-08,-8.1494E-10,0,-0.05,0.1,-9.23569E-09,-8.1494E-11,7.55749999999996E-08,7.55749999999994E-09
-1.54,-9.31114E-08,-7.6322E-10,0,-0.05,0.1,-9.31114E-09,-7.6322E-11,7.55549999999998E-08,7.55550000000005E-09
-1.55,-9.3868E-08,-8.2552E-10,0,-0.05,0.1,-9.3868E-09,-8.2552E-11,7.58950000000004E-08,7.58950000000014E-09
-1.56,-9.46293E-08,-6.9988E-10,0,-0.05,0.1,-9.46293E-09,-6.9988E-11,7.41449999999997E-08,7.41449999999994E-09
-1.57,-9.53509E-08,-8.2707E-10,0,-0.05,0.1,-9.53509E-09,-8.2707E-11,7.38899999999998E-08,7.38899999999991E-09
-1.58,-9.61071E-08,-9.1976E-10,0,-0.05,0.1,-9.61071E-09,-9.1976E-11,7.48400000000002E-08,7.48400000000001E-09
-1.59,-9.68477E-08,-8.2753E-10,0,-0.05,0.1,-9.68477E-09,-8.2753E-11,7.27249999999997E-08,7.2725E-09
-1.6,-9.75616E-08,-7.8082E-10,0,-0.05,0.1,-9.75616E-09,-7.8082E-11,7.16399999999999E-08,7.16399999999999E-09
-1.61,-9.82805E-08,-8.0516E-10,0,-0.05,0.1,-9.82805E-09,-8.0516E-11,7.26100000000001E-08,7.26099999999997E-09
-1.62,-9.90138E-08,-7.2842E-10,0,-0.05,0.1,-9.90138E-09,-7.2842E-11,7.34550000000001E-08,7.34549999999994E-09
-1.63,-9.97496E-08,-7.9615E-10,0,-0.05,0.1,-9.97496E-09,-7.9615E-11,7.29549999999995E-08,7.29549999999997E-09
-1.64,-1.004729E-07,-8.9497E-10,0,-0.05,0.1,-1.004729E-08,-8.9497E-11,7.22749999999998E-08,7.22750000000005E-09
-1.65,-1.011951E-07,-7.8835E-10,0,-0.05,0.1,-1.011951E-08,-7.8835E-11,7.05850000000004E-08,7.05850000000003E-09
-1.66,-1.018846E-07,-8.1253E-10,0,-0.05,0.1,-1.018846E-08,-8.1253E-11,7.1335E-08,7.13350000000003E-09
-1.67,-1.026218E-07,-8.3226E-10,0,-0.05,0.1,-1.026218E-08,-8.3226E-11,7.218E-08,7.218E-09
-1.68,-1.033282E-07,-8.5328E-10,0,-0.05,0.1,-1.033282E-08,-8.5328E-11,6.95E-08,6.95000000000002E-09
-1.69,-1.040118E-07,-8.0196E-10,0,-0.05,0.1,-1.040118E-08,-8.0196E-11,7.021E-08,7.02099999999998E-09
-1.7,-1.047324E-07,-8.6567E-10,0,-0.05,0.1,-1.047324E-08,-8.6567E-11,6.9525E-08,6.95249999999999E-09
-1.71,-1.054023E-07,-8.4924E-10,0,-0.05,0.1,-1.054023E-08,-8.4924E-11,6.77050000000003E-08,6.77050000000003E-09
-1.72,-1.060865E-07,-7.6921E-10,0,-0.05,0.1,-1.060865E-08,-7.6921E-11,7.02000000000002E-08,7.01999999999999E-09
-1.73,-1.068063E-07,-8.7034E-10,0,-0.05,0.1,-1.068063E-08,-8.7034E-11,6.83650000000002E-08,6.83650000000007E-09
-1.74,-1.074538E-07,-8.71E-10,0,-0.05,0.1,-1.074538E-08,-8.71E-11,6.74649999999998E-08,6.7465E-09
-1.75,-1.081556E-07,-8.4674E-10,0,-0.05,0.1,-1.081556E-08,-8.4674E-11,6.77699999999998E-08,6.77699999999996E-09
-1.76,-1.088092E-07,-9.0069E-10,0,-0.05,0.1,-1.088092E-08,-9.0069E-11,6.57850000000003E-08,6.57849999999996E-09
-1.77,-1.094713E-07,-8.1863E-10,0,-0.05,0.1,-1.094713E-08,-8.1863E-11,6.78650000000003E-08,6.78650000000009E-09
-1.78,-1.101665E-07,-7.9885E-10,0,-0.05,0.1,-1.101665E-08,-7.9885E-11,6.81949999999996E-08,6.81950000000002E-09
-1.79,-1.108352E-07,-8.2074E-10,0,-0.05,0.1,-1.108352E-08,-8.2074E-11,6.77199999999997E-08,6.77199999999994E-09
-1.8,-1.115209E-07,-9.7368E-10,0,-0.05,0.1,-1.115209E-08,-9.7368E-11,6.85700000000007E-08,6.85700000000007E-09
0,-1.19E-12,5.68E-12,0,-0.05,0.2,-1.19E-13,5.68E-13,1.8E-11,1.8E-12
-0.01,-1.37E-12,-5.819E-11,0,-0.05,0.2,-1.37E-13,-5.819E-12,-1.4E-11,-1.4E-12
-0.02,-9.1E-13,-1.6748E-10,0,-0.05,0.2,-9.1E-14,-1.6748E-11,-1.15E-11,-1.15E-12
-0.03,-1.14E-12,-1.5211E-10,0,-0.05,0.2,-1.14E-13,-1.5211E-11,1.7E-11,1.7E-12
-0.04,-1.25E-12,-2.5128E-10,0,-0.05,0.2,-1.25E-13,-2.5128E-11,-1.5E-12,-1.50000000000001E-13
-0.05,-1.11E-12,-2.6216E-10,0,-0.05,0.2,-1.11E-13,-2.6216E-11,-2.6E-11,-2.6E-12
-0.06,-7.3E-13,-2.7957E-10,0,-0.05,0.2,-7.3E-14,-2.7957E-11,1.45E-11,1.45E-12
-0.07,-1.4E-12,-2.6759E-10,0,-0.05,0.2,-1.4E-13,-2.6759E-11,1.8E-11,1.8E-12
-0.08,-1.09E-12,-2.9309E-10,0,-0.05,0.2,-1.09E-13,-2.9309E-11,9.99999999999996E-13,9.99999999999995E-14
-0.09,-1.42E-12,-3.4361E-10,0,-0.05,0.2,-1.42E-13,-3.4361E-11,-4.5E-12,-4.5E-13
-0.1,-1E-12,-2.7481E-10,0,-0.05,0.2,-1E-13,-2.7481E-11,-1.5E-12,-1.50000000000001E-13
-0.11,-1.39E-12,-2.9329E-10,0,-0.05,0.2,-1.39E-13,-2.9329E-11,2E-12,2E-13
-0.12,-1.04E-12,-3.6691E-10,0,-0.05,0.2,-1.04E-13,-3.6691E-11,2E-12,2E-13
-0.13,-1.43E-12,-3.6471E-10,0,-0.05,0.2,-1.43E-13,-3.6471E-11,3.35E-11,3.35E-12
-0.14,-1.71E-12,-3.2882E-10,0,-0.05,0.2,-1.71E-13,-3.2882E-11,7E-12,7E-13
-0.15,-1.57E-12,-3.9039E-10,0,-0.05,0.2,-1.57E-13,-3.9039E-11,-3.2E-11,-3.2E-12
-0.16,-1.07E-12,-3.7589E-10,0,-0.05,0.2,-1.07E-13,-3.7589E-11,1.35E-11,1.35E-12
-0.17,-1.84E-12,-4.1755E-10,0,-0.05,0.2,-1.84E-13,-4.1755E-11,9.99999999999999E-12,9.99999999999999E-13
-0.18,-1.27E-12,-3.8653E-10,0,-0.05,0.2,-1.27E-13,-3.8653E-11,3.55E-11,3.55E-12
-0.19,-2.55E-12,-4.0201E-10,0,-0.05,0.2,-2.55E-13,-4.0201E-11,7.05E-11,7.05E-12
-0.2,-2.68E-12,-5.245E-10,0,-0.05,0.2,-2.68E-13,-5.245E-11,5.6E-11,5.6E-12
-0.21,-3.67E-12,-3.415E-10,0,-0.05,0.2,-3.67E-13,-3.415E-11,5.1E-11,5.1E-12
-0.22,-3.7E-12,-4.3549E-10,0,-0.05,0.2,-3.7E-13,-4.3549E-11,8.3E-11,8.3E-12
-0.23,-5.33E-12,-4.1203E-10,0,-0.05,0.2,-5.33E-13,-4.1203E-11,1.375E-10,1.375E-11
-0.24,-6.45E-12,-4.0036E-10,0,-0.05,0.2,-6.45E-13,-4.0036E-11,1.815E-10,1.815E-11
-0.25,-8.96E-12,-4.2367E-10,0,-0.05,0.2,-8.96E-13,-4.2367E-11,2.235E-10,2.235E-11
-0.26,-1.092E-11,-5.0775E-10,0,-0.05,0.2,-1.092E-12,-5.0775E-11,3.165E-10,3.165E-11
-0.27,-1.529E-11,-4.3106E-10,0,-0.05,0.2,-1.529E-12,-4.3106E-11,4.585E-10,4.585E-11
-0.28,-2.009E-11,-3.7821E-10,0,-0.05,0.2,-2.009E-12,-3.7821E-11,6.22E-10,6.22E-11
-0.29,-2.773E-11,-4.62E-10,0,-0.05,0.2,-2.773E-12,-4.62E-11,8.57500000000002E-10,8.57500000000001E-11
