Setup title,"N-18 Id-Vg (fast)"
Classic test name,"I/V Sweep"
Test date,3/31/2017
Test time,15:24:50
Device ID,
Vgate,Idrain,Isubs,Vsource,Vdrain,Vsubs
1.04,0.00019536,-5.4564E-08,0,0.01,-0.2
1.05,0.00020238,-4.5059E-08,0,0.01,-0.2
1.06,0.000202,-4.95238E-08,0,0.01,-0.2
1.07,0.00021066,-5.0474E-08,0,0.01,-0.2
1.08,0.00021386,-4.31866E-08,0,0.01,-0.2
1.09,0.00021256,-5.15036E-08,0,0.01,-0.2
1.1,0.00022014,-4.31044E-08,0,0.01,-0.2
1.11,0.00021636,-4.28824E-08,0,0.01,-0.2
1.12,0.00022022,-5.30568E-08,0,0.01,-0.2
1.13,0.00022878,-4.48582E-08,0,0.01,-0.2
1.14,0.00022868,-4.70728E-08,0,0.01,-0.2
1.15,0.00023522,-5.25458E-08,0,0.01,-0.2
1.16,0.000241,-4.4199E-08,0,0.01,-0.2
1.17,0.00023724,-5.1571E-08,0,0.01,-0.2
1.18,0.00024414,-4.57658E-08,0,0.01,-0.2
1.19,0.00024398,-4.14494E-08,0,0.01,-0.2
1.2,0.00024334,-5.34804E-08,0,0.01,-0.2
1.21,0.00025016,-4.28308E-08,0,0.01,-0.2
1.22,0.00024964,-4.49398E-08,0,0.01,-0.2
1.23,0.00025294,-5.3005E-08,0,0.01,-0.2
1.24,0.00026054,-4.54966E-08,0,0.01,-0.2
1.25,0.0002583,-4.85536E-08,0,0.01,-0.2
1.26,0.0002667,-5.02044E-08,0,0.01,-0.2
1.27,0.00027016,-4.35648E-08,0,0.01,-0.2
1.28,0.000266,-5.04424E-08,0,0.01,-0.2
1.29,0.00027186,-4.67418E-08,0,0.01,-0.2
1.3,0.00027118,-4.1469E-08,0,0.01,-0.2
1.31,0.00026966,-5.28536E-08,0,0.01,-0.2
1.32,0.00027798,-4.66806E-08,0,0.01,-0.2
1.33,0.00027758,-4.9418E-08,0,0.01,-0.2
1.34,0.00027842,-5.49438E-08,0,0.01,-0.2
1.35,0.00028482,-4.68206E-08,0,0.01,-0.2
1.36,0.0002854,-5.00894E-08,0,0.01,-0.2
1.37,0.00029068,-4.79094E-08,0,0.01,-0.2
1.38,0.000291,-4.2811E-08,0,0.01,-0.2
1.39,0.00028728,-5.38084E-08,0,0.01,-0.2
1.4,0.0002927,-4.52212E-08,0,0.01,-0.2
1.41,0.0002901,-4.65768E-08,0,0.01,-0.2
1.42,0.0002966,-5.32266E-08,0,0.01,-0.2
1.43,0.00030298,-4.45978E-08,0,0.01,-0.2
1.44,0.00029948,-5.10076E-08,0,0.01,-0.2
1.45,0.00030492,-4.7543E-08,0,0.01,-0.2
1.46,0.00030514,-4.18792E-08,0,0.01,-0.2
1.47,0.00030142,-5.1812E-08,0,0.01,-0.2
1.48,0.00030864,-4.29074E-08,0,0.01,-0.2
1.49,0.00030548,-4.22494E-08,0,0.01,-0.2
1.5,0.00030398,-5.25578E-08,0,0.01,-0.2
1.51,0.00031226,-4.28718E-08,0,0.01,-0.2
1.52,0.00030952,-4.44668E-08,0,0.01,-0.2
1.53,0.00031558,-5.33122E-08,0,0.01,-0.2
1.54,0.0003171,-4.4207E-08,0,0.01,-0.2
1.55,0.00031642,-5.05242E-08,0,0.01,-0.2
1.56,0.00032304,-4.74666E-08,0,0.01,-0.2
1.57,0.0003238,-4.38252E-08,0,0.01,-0.2
1.58,0.00031536,-5.22198E-08,0,0.01,-0.2
1.59,0.00032538,-4.42736E-08,0,0.01,-0.2
1.6,0.00031948,-4.1131E-08,0,0.01,-0.2
1.61,0.00031826,-5.25146E-08,0,0.01,-0.2
1.62,0.0003258,-4.26962E-08,0,0.01,-0.2
1.63,0.00032338,-4.56268E-08,0,0.01,-0.2
1.64,0.00032468,-5.33506E-08,0,0.01,-0.2
1.65,0.0003302,-4.49814E-08,0,0.01,-0.2
1.66,0.00032708,-4.73838E-08,0,0.01,-0.2
1.67,0.00033558,-5.0236E-08,0,0.01,-0.2
1.68,0.00033578,-4.30652E-08,0,0.01,-0.2
1.69,0.0003302,-5.15726E-08,0,0.01,-0.2
1.7,0.00033436,-4.27184E-08,0,0.01,-0.2
1.71,0.00032836,-4.3171E-08,0,0.01,-0.2
1.72,0.00032956,-5.51412E-08,0,0.01,-0.2
1.73,0.00033852,-4.54962E-08,0,0.01,-0.2
1.74,0.00033518,-5.14662E-08,0,0.01,-0.2
1.75,0.00034082,-4.73382E-08,0,0.01,-0.2
1.76,0.00033764,-4.20664E-08,0,0.01,-0.2
1.77,0.0003359,-5.08078E-08,0,0.01,-0.2
1.78,0.00034118,-4.37264E-08,0,0.01,-0.2
1.79,0.00033892,-4.73488E-08,0,0.01,-0.2
1.8,0.00034606,-5.1582E-08,0,0.01,-0.2
0,1.0718E-07,-1.090288E-07,0,0.01,-0.3
0.01,1.0974E-07,-1.0324E-07,0,0.01,-0.3
0.02,1.12E-07,-1.0936E-07,0,0.01,-0.3
0.03,1.0774E-07,-1.1352E-07,0,0.01,-0.3
0.04,1.1154E-07,-1.0244E-07,0,0.01,-0.3
0.05,1.085E-07,-1.1754E-07,0,0.01,-0.3
0.06,1.0836E-07,-1.0738E-07,0,0.01,-0.3
0.07,1.0792E-07,-1.037E-07,0,0.01,-0.3
0.08,1.0644E-07,-1.0998E-07,0,0.01,-0.3
0.09,1.1168E-07,-1.04E-07,0,0.01,-0.3
0.1,1.0386E-07,-1.1878E-07,0,0.01,-0.3
0.11,1.103E-07,-1.1098E-07,0,0.01,-0.3
0.12,1.0884E-07,-1.0552E-07,0,0.01,-0.3
0.13,1.0766E-07,-1.1096E-07,0,0.01,-0.3
0.14,1.0594E-07,-1.027E-07,0,0.01,-0.3
0.15,1.069E-07,-1.1152E-07,0,0.01,-0.3
0.16,1.088E-07,-1.0244E-07,0,0.01,-0.3
0.17,1.0906E-07,-1.054888E-07,0,0.01,-0.3
0.18,1.0648E-07,-1.046E-07,0,0.01,-0.3
0.19,1.0826E-07,-1.0562E-07,0,0.01,-0.3
0.2,1.0696E-07,-1.121E-07,0,0.01,-0.3
0.21,1.0396E-07,-1.0312E-07,0,0.01,-0.3
0.22,1.0756E-07,-1.0252E-07,0,0.01,-0.3
0.23,1.0572E-07,-1.1524E-07,0,0.01,-0.3
0.24,1.0768E-07,-1.0512E-07,0,0.01,-0.3
0.25,1.1128E-07,-1.064918E-07,0,0.01,-0.3
0.26,1.074E-07,-1.008E-07,0,0.01,-0.3
0.27,1.1012E-07,-1.0914E-07,0,0.01,-0.3
0.28,1.065E-07,-1.0988E-07,0,0.01,-0.3
0.29,1.1124E-07,-1.004E-07,0,0.01,-0.3
0.3,1.0524E-07,-1.2136E-07,0,0.01,-0.3
0.31,1.101E-07,-1.1244E-07,0,0.01,-0.3
0.32,1.094E-07,-1.048E-07,0,0.01,-0.3
0.33,1.0692E-07,-1.1162E-07,0,0.01,-0.3
0.34,1.092E-07,-1.0046E-07,0,0.01,-0.3
0.35,1.09E-07,-1.207E-07,0,0.01,-0.3
0.36,1.0788E-07,-1.0858E-07,0,0.01,-0.3
0.37,1.1262E-07,-1.102E-07,0,0.01,-0.3
0.38,1.1062E-07,-1.1428E-07,0,0.01,-0.3
0.39,1.1302E-07,-1.0522E-07,0,0.01,-0.3
0.4,1.1326E-07,-1.0928E-07,0,0.01,-0.3
0.41,1.1634E-07,-1.2E-07,0,0.01,-0.3
0.42,1.2008E-07,-1.0042E-07,0,0.01,-0.3
0.43,1.1392E-07,-1.058E-07,0,0.01,-0.3
0.44,1.2856E-07,-1.1412E-07,0,0.01,-0.3
0.45,1.4484E-07,-1.0822E-07,0,0.01,-0.3
0.46,1.6328E-07,-1.1968E-07,0,0.01,-0.3
0.47,1.722E-07,-1.135E-07,0,0.01,-0.3
0.48,2.2436E-07,-1.0486E-07,0,0.01,-0.3
0.49,3.1026E-07,-1.1118E-07,0,0.01,-0.3
0.5,4.3034E-07,-1.0404E-07,0,0.01,-0.3
0.51,6.0628E-07,-1.2184E-07,0,0.01,-0.3
0.52,9.2942E-07,-1.1168E-07,0,0.01,-0.3
0.53,1.2735E-06,-1.1966E-07,0,0.01,-0.3
0.54,1.8084E-06,-1.1592E-07,0,0.01,-0.3
0.55,2.5273E-06,-1.2186E-07,0,0.01,-0.3
0.56,3.5205E-06,-1.084E-07,0,0.01,-0.3
0.57,4.6187E-06,-1.121E-07,0,0.01,-0.3
0.58,5.9418E-06,-1.067E-07,0,0.01,-0.3
0.59,7.8057E-06,-1.1558E-07,0,0.01,-0.3
0.6,9.5926E-06,-1.034E-07,0,0.01,-0.3
0.61,1.2116E-05,-1.1792E-07,0,0.01,-0.3
0.62,1.4384E-05,-1.0258E-07,0,0.01,-0.3
0.63,1.7328E-05,-9.47E-08,0,0.01,-0.3
0.64,2.0146E-05,-1.1226E-07,0,0.01,-0.3
0.65,2.3974E-05,-1.0958E-07,0,0.01,-0.3
0.66,2.7072E-05,-1.139E-07,0,0.01,-0.3
0.67,3.0238E-05,-1.0492E-07,0,0.01,-0.3
0.68,3.5034E-05,-1.1772E-07,0,0.01,-0.3
0.69,3.862E-05,-1.099E-07,0,0.01,-0.3
0.7,4.3342E-05,-1.038E-07,0,0.01,-0.3
0.71,4.6634E-05,-1.1358E-07,0,0.01,-0.3
0.72,5.2132E-05,-1.0828E-07,0,0.01,-0.3
0.73,5.6452E-05,-1.1616E-07,0,0.01,-0.3
0.74,6.1044E-05,-1.0584E-07,0,0.01,-0.3
0.75,6.4284E-05,-1.0394E-07,0,0.01,-0.3
0.76,6.8518E-05,-1.068592E-07,0,0.01,-0.3
0.77,7.5258E-05,-1.0952E-07,0,0.01,-0.3
0.78,7.9076E-05,-1.1074E-07,0,0.01,-0.3
0.79,8.2438E-05,-1.0246E-07,0,0.01,-0.3
0.8,8.8534E-05,-1.2158E-07,0,0.01,-0.3
0.81,9.2518E-05,-1.0212E-07,0,0.01,-0.3
0.82,9.7946E-05,-1.0252E-07,0,0.01,-0.3
0.83,0.000100522,-1.0854E-07,0,0.01,-0.3
0.84,0.000105542,-1.04E-07,0,0.01,-0.3
0.85,0.000112182,-1.1568E-07,0,0.01,-0.3
0.86,0.000114894,-1.091E-07,0,0.01,-0.3
0.87,0.0001195,-1.0118E-07,0,0.01,-0.3
0.88,0.00012584,-1.2016E-07,0,0.01,-0.3
0.89,0.00012836,-9.984E-08,0,0.01,-0.3
0.9,0.0001351,-9.648E-08,0,0.01,-0.3
0.91,0.00013738,-1.1394E-07,0,0.01,-0.3
0.92,0.00014368,-1.0644E-07,0,0.01,-0.3
0.93,0.00014482,-1.1444E-07,0,0.01,-0.3
0.94,0.00014906,-1.0296E-07,0,0.01,-0.3
0.95,0.00015538,-1.2056E-07,0,0.01,-0.3
0.96,0.00015858,-1.1172E-07,0,0.01,-0.3
0.97,0.0001639,-1.0532E-07,0,0.01,-0.3
0.98,0.00016454,-1.1458E-07,0,0.01,-0.3
0.99,0.00017142,-1.052E-07,0,0.01,-0.3
1,0.00017746,-1.1702E-07,0,0.01,-0.3
1.01,0.00017646,-1.0334E-07,0,0.01,-0.3
1.02,0.00018052,-1.070658E-07,0,0.01,-0.3
1.03,0.00018784,-1.0666E-07,0,0.01,-0.3
1.04,0.00018842,-1.1666E-07,0,0.01,-0.3
1.05,0.00019704,-1.0898E-07,0,0.01,-0.3
1.06,0.00019804,-1.1222E-07,0,0.01,-0.3
1.07,0.00019826,-1.0216E-07,0,0.01,-0.3
1.08,0.0002014,-1.069802E-07,0,0.01,-0.3
1.09,0.0002098,-1.0774E-07,0,0.01,-0.3
1.1,0.0002077,-1.0548E-07,0,0.01,-0.3
1.11,0.00021254,-1.07526E-07,0,0.01,-0.3
1.12,0.00022026,-1.0828E-07,0,0.01,-0.3
1.13,0.00021904,-1.032E-07,0,0.01,-0.3
1.14,0.00022104,-1.07811E-07,0,0.01,-0.3
1.15,0.00023022,-1.0754E-07,0,0.01,-0.3
1.16,0.00022672,-9.884E-08,0,0.01,-0.3
1.17,0.00023446,-1.0272E-07,0,0.01,-0.3
1.18,0.00023172,-1.113E-07,0,0.01,-0.3
1.19,0.00023842,-1.07E-07,0,0.01,-0.3
1.2,0.00024322,-1.1728E-07,0,0.01,-0.3
1.21,0.00024402,-1.0224E-07,0,0.01,-0.3
1.22,0.00024918,-1.0402E-07,0,0.01,-0.3
1.23,0.00024566,-1.0762E-07,0,0.01,-0.3
1.24,0.00025164,-1.0866E-07,0,0.01,-0.3
1.25,0.00025846,-1.171E-07,0,0.01,-0.3
1.26,0.00025482,-1.2386E-07,0,0.01,-0.3
1.27,0.00026314,-1.0962E-07,0,0.01,-0.3
1.28,0.0002647,-1.1616E-07,0,0.01,-0.3
1.29,0.0002686,-1.0902E-07,0,0.01,-0.3
1.3,0.0002624,-1.2394E-07,0,0.01,-0.3
1.31,0.00027224,-1.0842E-07,0,0.01,-0.3
1.32,0.00027254,-1.0854E-07,0,0.01,-0.3
1.33,0.0002707,-1.025E-07,0,0.01,-0.3
1.34,0.0002724,-1.05959E-07,0,0.01,-0.3
1.35,0.00028082,-1.0632E-07,0,0.01,-0.3
1.36,0.00027516,-1.0348E-07,0,0.01,-0.3
1.37,0.00027952,-1.077166E-07,0,0.01,-0.3
1.38,0.0002876,-1.0844E-07,0,0.01,-0.3
1.39,0.000285,-1.0302E-07,0,0.01,-0.3
1.4,0.00028914,-1.0008E-07,0,0.01,-0.3
1.41,0.0002875,-1.1534E-07,0,0.01,-0.3
1.42,0.0002957,-1.0842E-07,0,0.01,-0.3
1.43,0.0002894,-1.1074E-07,0,0.01,-0.3
1.44,0.00029226,-1.0642E-07,0,0.01,-0.3
1.45,0.00030122,-1.1646E-07,0,0.01,-0.3
1.46,0.00029686,-9.924E-08,0,0.01,-0.3
1.47,0.00030222,-1.0206E-07,0,0.01,-0.3
1.48,0.00029698,-1.0862E-07,0,0.01,-0.3
1.49,0.00030324,-1.067E-07,0,0.01,-0.3
1.5,0.00030888,-1.1788E-07,0,0.01,-0.3
1.51,0.00030542,-1.0242E-07,0,0.01,-0.3
1.52,0.00030972,-1.0328E-07,0,0.01,-0.3
1.53,0.00030384,-1.1276E-07,0,0.01,-0.3
1.54,0.00031454,-1.0384E-07,0,0.01,-0.3
1.55,0.00031384,-1.1128E-07,0,0.01,-0.3
1.56,0.0003091,-1.0582E-07,0,0.01,-0.3
1.57,0.00031578,-1.162E-07,0,0.01,-0.3
1.58,0.00031538,-1.1516E-07,0,0.01,-0.3
1.59,0.00032124,-1.0636E-07,0,0.01,-0.3
1.6,0.00031642,-1.1168E-07,0,0.01,-0.3
1.61,0.00031536,-1.0324E-07,0,0.01,-0.3
1.62,0.0003247,-1.2142E-07,0,0.01,-0.3
1.63,0.0003201,-1.1116E-07,0,0.01,-0.3
1.64,0.00033038,-1.0704E-07,0,0.01,-0.3
1.65,0.00032422,-1.1306E-07,0,0.01,-0.3
1.66,0.00033088,-1.0674E-07,0,0.01,-0.3
1.67,0.00032428,-1.0052E-07,0,0.01,-0.3
1.68,0.00033128,-1.0076E-07,0,0.01,-0.3
1.69,0.0003232,-1.1302E-07,0,0.01,-0.3
1.7,0.0003331,-1.0658E-07,0,0.01,-0.3
1.71,0.00033242,-1.1768E-07,0,0.01,-0.3
1.72,0.00032834,-1.0338E-07,0,0.01,-0.3
1.73,0.0003351,-1.1384E-07,0,0.01,-0.3
1.74,0.0003328,-1.0328E-07,0,0.01,-0.3
1.75,0.00033472,-9.892E-08,0,0.01,-0.3
1.76,0.00033126,-1.1032E-07,0,0.01,-0.3
1.77,0.00033852,-1.0786E-07,0,0.01,-0.3
1.78,0.00034172,-1.1804E-07,0,0.01,-0.3
1.79,0.0003345,-1.0582E-07,0,0.01,-0.3
1.8,0.0003368,-9.454E-08,0,0.01,-0.3
0,1.711E-07,-1.9336E-07,0,0.01,-0.4
0.01,1.8316E-07,-1.7874E-07,0,0.01,-0.4
0.02,1.8124E-07,-1.8058E-07,0,0.01,-0.4
0.03,1.7904E-07,-1.8156E-07,0,0.01,-0.4
0.04,1.7526E-07,-1.727E-07,0,0.01,-0.4
0.05,1.8266E-07,-1.83E-07,0,0.01,-0.4
0.06,1.7728E-07,-1.6874E-07,0,0.01,-0.4
0.07,1.779E-07,-1.8634E-07,0,0.01,-0.4
0.08,1.8514E-07,-1.8386E-07,0,0.01,-0.4
0.09,1.8402E-07,-1.7162E-07,0,0.01,-0.4
0.1,1.736E-07,-1.847E-07,0,0.01,-0.4
0.11,1.8384E-07,-1.7816E-07,0,0.01,-0.4
0.12,1.741E-07,-1.8516E-07,0,0.01,-0.4
0.13,1.8184E-07,-1.785E-07,0,0.01,-0.4
0.14,1.7706E-07,-1.7132E-07,0,0.01,-0.4
0.15,1.8156E-07,-1.8594E-07,0,0.01,-0.4
0.16,1.8444E-07,-1.8046E-07,0,0.01,-0.4
0.17,1.813E-07,-1.817E-07,0,0.01,-0.4
0.18,1.8472E-07,-1.7866E-07,0,0.01,-0.4
0.19,1.8102E-07,-1.7084E-07,0,0.01,-0.4
0.2,1.7534E-07,-1.7888E-07,0,0.01,-0.4
0.21,1.8228E-07,-1.8056E-07,0,0.01,-0.4
0.22,1.7216E-07,-1.902E-07,0,0.01,-0.4
0.23,1.8172E-07,-1.6478E-07,0,0.01,-0.4
0.24,1.7874E-07,-1.691E-07,0,0.01,-0.4
0.25,1.8156E-07,-1.8062E-07,0,0.01,-0.4
0.26,1.8212E-07,-1.8082E-07,0,0.01,-0.4
0.27,1.765E-07,-1.8682E-07,0,0.01,-0.4
0.28,1.7926E-07,-1.7902E-07,0,0.01,-0.4
0.29,1.8458E-07,-1.784E-07,0,0.01,-0.4
0.3,1.8716E-07,-1.8668E-07,0,0.01,-0.4
0.31,1.84E-07,-1.8344E-07,0,0.01,-0.4
0.32,1.7644E-07,-1.876E-07,0,0.01,-0.4
0.33,1.7922E-07,-1.7244E-07,0,0.01,-0.4
0.34,1.8116E-07,-1.8654E-07,0,0.01,-0.4
0.35,1.8636E-07,-1.88E-07,0,0.01,-0.4
0.36,1.8624E-07,-1.8262E-07,0,0.01,-0.4
0.37,1.8612E-07,-1.8664E-07,0,0.01,-0.4
0.38,1.857E-07,-1.7934E-07,0,0.01,-0.4
0.39,1.7914E-07,-1.9124E-07,0,0.01,-0.4
0.4,1.8648E-07,-1.7668E-07,0,0.01,-0.4
0.41,1.7464E-07,-1.7772E-07,0,0.01,-0.4
0.42,1.8062E-07,-1.8506E-07,0,0.01,-0.4
0.43,1.9054E-07,-1.8366E-07,0,0.01,-0.4
0.44,1.925E-07,-1.8304E-07,0,0.01,-0.4
0.45,1.9856E-07,-1.7678E-07,0,0.01,-0.4
0.46,1.8678E-07,-1.5818E-07,0,0.01,-0.4
0.47,2.121E-07,-1.8572E-07,0,0.01,-0.4
0.48,2.4036E-07,-1.731E-07,0,0.01,-0.4
0.49,2.6338E-07,-1.905E-07,0,0.01,-0.4
0.5,3.3274E-07,-1.678E-07,0,0.01,-0.4
0.51,4.182E-07,-1.8526E-07,0,0.01,-0.4
0.52,5.774E-07,-1.791E-07,0,0.01,-0.4
0.53,8.2766E-07,-1.7624E-07,0,0.01,-0.4
0.54,1.15002E-06,-1.7922E-07,0,0.01,-0.4
0.55,1.5508E-06,-1.7078E-07,0,0.01,-0.4
0.56,2.2416E-06,-1.8182E-07,0,0.01,-0.4
0.57,3.0877E-06,-1.887E-07,0,0.01,-0.4
0.58,4.0794E-06,-1.695E-07,0,0.01,-0.4
0.59,5.5452E-06,-1.955E-07,0,0.01,-0.4
0.6,7.0306E-06,-1.8734E-07,0,0.01,-0.4
0.61,8.9767E-06,-1.7618E-07,0,0.01,-0.4
0.62,1.09434E-05,-1.9124E-07,0,0.01,-0.4
0.63,1.3618E-05,-1.7556E-07,0,0.01,-0.4
0.64,1.5984E-05,-1.9078E-07,0,0.01,-0.4
0.65,1.9502E-05,-1.8928E-07,0,0.01,-0.4
0.66,2.2418E-05,-1.865E-07,0,0.01,-0.4
0.67,2.535E-05,-1.7662E-07,0,0.01,-0.4
0.68,2.959E-05,-2.0104E-07,0,0.01,-0.4
0.69,3.2972E-05,-1.9432E-07,0,0.01,-0.4
0.7,3.774E-05,-1.8754E-07,0,0.01,-0.4
0.71,4.0658E-05,-1.8818E-07,0,0.01,-0.4
0.72,4.4766E-05,-1.8906E-07,0,0.01,-0.4
0.73,5.046E-05,-1.9416E-07,0,0.01,-0.4
0.74,5.4138E-05,-1.9348E-07,0,0.01,-0.4
0.75,5.908E-05,-1.8814E-07,0,0.01,-0.4
0.76,6.2368E-05,-1.8548E-07,0,0.01,-0.4
0.77,6.6694E-05,-1.8582E-07,0,0.01,-0.4
0.78,7.275E-05,-1.9192E-07,0,0.01,-0.4
0.79,7.6522E-05,-1.9226E-07,0,0.01,-0.4
0.8,8.1574E-05,-1.6802E-07,0,0.01,-0.4
0.81,8.507E-05,-1.9648E-07,0,0.01,-0.4
0.82,9.2022E-05,-1.8052E-07,0,0.01,-0.4
0.83,9.5388E-05,-1.96E-07,0,0.01,-0.4
0.84,9.8406E-05,-1.7526E-07,0,0.01,-0.4
0.85,0.00010464,-2.0056E-07,0,0.01,-0.4
0.86,0.000107924,-1.9336E-07,0,0.01,-0.4
0.87,0.000115008,-1.8978E-07,0,0.01,-0.4
0.88,0.00011894,-1.9106E-07,0,0.01,-0.4
0.89,0.00012218,-1.783E-07,0,0.01,-0.4
0.9,0.00012712,-1.8942E-07,0,0.01,-0.4
0.91,0.00012902,-1.9798E-07,0,0.01,-0.4
0.92,0.00013504,-1.9272E-07,0,0.01,-0.4
0.93,0.0001416,-1.9244E-07,0,0.01,-0.4
0.94,0.00014328,-1.795E-07,0,0.01,-0.4
0.95,0.00014986,-1.8642E-07,0,0.01,-0.4
0.96,0.00014966,-1.9464E-07,0,0.01,-0.4
0.97,0.00015862,-1.8932E-07,0,0.01,-0.4
0.98,0.0001603,-1.9274E-07,0,0.01,-0.4
0.99,0.00016226,-1.8712E-07,0,0.01,-0.4
1,0.00016886,-2.0308E-07,0,0.01,-0.4
1.01,0.00017192,-1.9558E-07,0,0.01,-0.4
1.02,0.00017762,-1.94E-07,0,0.01,-0.4
1.03,0.00017694,-1.9706E-07,0,0.01,-0.4
1.04,0.00018214,-1.8268E-07,0,0.01,-0.4
1.05,0.00018918,-2.0226E-07,0,0.01,-0.4
1.06,0.00019078,-1.9484E-07,0,0.01,-0.4
1.07,0.00019562,-1.8518E-07,0,0.01,-0.4
1.08,0.00019686,-1.9294E-07,0,0.01,-0.4
1.09,0.000199,-1.8404E-07,0,0.01,-0.4
1.1,0.00020746,-2.0522E-07,0,0.01,-0.4
1.11,0.00020584,-1.8908E-07,0,0.01,-0.4
1.12,0.0002155,-1.8204E-07,0,0.01,-0.4
1.13,0.00021526,-1.9808E-07,0,0.01,-0.4
1.14,0.0002154,-1.9116E-07,0,0.01,-0.4
1.15,0.0002228,-1.985E-07,0,0.01,-0.4
1.16,0.000223,-1.8864E-07,0,0.01,-0.4
1.17,0.00022712,-1.8504E-07,0,0.01,-0.4
1.18,0.00022864,-1.9368E-07,0,0.01,-0.4
1.19,0.00023512,-1.8688E-07,0,0.01,-0.4
1.2,0.0002343,-1.9608E-07,0,0.01,-0.4
1.21,0.00023576,-1.9036E-07,0,0.01,-0.4
1.22,0.00024468,-1.9658E-07,0,0.01,-0.4
1.23,0.00024132,-1.7058E-07,0,0.01,-0.4
1.24,0.00024806,-1.639E-07,0,0.01,-0.4
1.25,0.00024908,-1.839E-07,0,0.01,-0.4
1.26,0.00025748,-1.8722E-07,0,0.01,-0.4
1.27,0.00025164,-1.8842E-07,0,0.01,-0.4
1.28,0.00025418,-1.8386E-07,0,0.01,-0.4
1.29,0.0002618,-1.979E-07,0,0.01,-0.4
1.3,0.00026202,-1.9034E-07,0,0.01,-0.4
1.31,0.00026688,-1.844E-07,0,0.01,-0.4
1.32,0.00026242,-1.9814E-07,0,0.01,-0.4
1.33,0.00026392,-1.9144E-07,0,0.01,-0.4
1.34,0.00027296,-1.9886E-07,0,0.01,-0.4
1.35,0.00027302,-1.9312E-07,0,0.01,-0.4
1.36,0.00027794,-1.8898E-07,0,0.01,-0.4
1.37,0.0002726,-1.9814E-07,0,0.01,-0.4
1.38,0.00027502,-1.856E-07,0,0.01,-0.4
1.39,0.00028336,-2.019E-07,0,0.01,-0.4
1.4,0.0002823,-1.9932E-07,0,0.01,-0.4
1.41,0.0002858,-1.8728E-07,0,0.01,-0.4
1.42,0.0002851,-1.8546E-07,0,0.01,-0.4
1.43,0.00029208,-1.8802E-07,0,0.01,-0.4
1.44,0.00028674,-1.9164E-07,0,0.01,-0.4
1.45,0.00028958,-1.8248E-07,0,0.01,-0.4
1.46,0.00029744,-1.876E-07,0,0.01,-0.4
1.47,0.0002931,-1.7668E-07,0,0.01,-0.4
1.48,0.00029992,-1.7338E-07,0,0.01,-0.4
1.49,0.000294,-1.8876E-07,0,0.01,-0.4
1.5,0.00030082,-1.8474E-07,0,0.01,-0.4
1.51,0.0003048,-1.9414E-07,0,0.01,-0.4
1.52,0.00030334,-1.8906E-07,0,0.01,-0.4
1.53,0.00030834,-1.8488E-07,0,0.01,-0.4
1.54,0.00030226,-1.855E-07,0,0.01,-0.4
1.55,0.00030476,-1.795E-07,0,0.01,-0.4
1.56,0.00031262,-1.8928E-07,0,0.01,-0.4
1.57,0.00031096,-1.9068E-07,0,0.01,-0.4
1.58,0.0003156,-1.7536E-07,0,0.01,-0.4
1.59,0.00030866,-1.8226E-07,0,0.01,-0.4
1.6,0.0003148,-1.7682E-07,0,0.01,-0.4
1.61,0.00032112,-1.969E-07,0,0.01,-0.4
1.62,0.00031646,-1.701E-07,0,0.01,-0.4
1.63,0.00032058,-1.7846E-07,0,0.01,-0.4
1.64,0.0003144,-1.8734E-07,0,0.01,-0.4
1.65,0.00032374,-1.8084E-07,0,0.01,-0.4
1.66,0.00032782,-1.9258E-07,0,0.01,-0.4
1.67,0.00032164,-1.7566E-07,0,0.01,-0.4
1.68,0.0003261,-1.785E-07,0,0.01,-0.4
1.69,0.00032486,-1.713E-07,0,0.01,-0.4
1.7,0.00032946,-1.6642E-07,0,0.01,-0.4
1.71,0.0003231,-1.7802E-07,0,0.01,-0.4
1.72,0.0003294,-1.7306E-07,0,0.01,-0.4
1.73,0.00033382,-1.818E-07,0,0.01,-0.4
1.74,0.00032838,-1.6758E-07,0,0.01,-0.4
1.75,0.00033012,-1.6232E-07,0,0.01,-0.4
1.76,0.00032974,-1.8462E-07,0,0.01,-0.4
1.77,0.00033656,-1.7926E-07,0,0.01,-0.4
1.78,0.00033886,-1.9182E-07,0,0.01,-0.4
1.79,0.00033038,-1.7232E-07,0,0.01,-0.4
1.8,0.00033702,-1.7282E-07,0,0.01,-0.4
